frame_id,steering_angle
1477439627428008420,-0.0295175
1477439583221765487,0.0278855
1477439459404624235,0.0702679
1477439570169940989,-0.00519707
1477439408697296241,0.00386724
1477439557018067900,0.051366
1477439449252990797,0.00386724
1477439684186018613,-0.000330314
1477439502410501021,0.0134917
1477439535665128284,0.0108506
1477439500210097908,0.0279693
1477439448753021819,0.00417544
1477439481107518094,0.0274441
1477439437751302217,0.0231441
1477439586422359396,0.0327273
1477439564869238972,0.479236
1477439690086836180,0.00386724
1477439727442356963,0.00874175
1477439654581998610,0.0421634
1477439647630873829,0.00616186
1477439410797566490,0.0112585
1477439431250393717,0.0162375
1477439428600066882,0.0273909
1477439409447375871,0.00975472
1477439720341087653,-0.000485469
1477439554417828680,0.056173
1477439581921672088,0.011931
1477439689836823306,0.00386724
1477439615976550746,0.0436753
1477439556718102526,0.00403054
1477439651881541673,0.00386724
1477439645330572778,-0.0140866
1477439683085888571,0.0170969
1477439530564528458,0.0337854
1477439470505894100,0.00386724
1477439475056560056,0.00301741
1477439545667109435,0.00530885
1477439581771542421,0.00953673
1477439511311694386,0.00386724
1477439446302590684,-0.00308477
1477439721391388487,0.00386724
1477439552917712339,0.00883619
1477439714240194604,0.125739
1477439418448521131,0.1278
1477439679135300228,-0.00508991
1477439598574042050,-0.128745
1477439622977476782,0.0052057
1477439415148169844,0.0222372
1477439707039190125,0.0221815
1477439687086442959,0.00386724
1477439594573353175,0.00522666
1477439696087636757,0.00386724
1477439687836463098,-0.0240848
1477439504660757425,0.0100833
1477439464155200863,0.00667927
1477439599024097296,-0.0259142
1477439648981052840,0.00386724
1477439684586019415,0.00139696
1477439723491594575,0.00410658
1477439686136296366,0.00386724
1477439450353089277,0.00647417
1477439560568674670,0.140828
1477439514612183340,0.0349471
1477439403596614432,0.0153336
1477439660132581376,-0.100244
1477439639729841552,0.0270491
1477439497359683895,-0.00322587
1477439455203697934,0.00386724
1477439646480700631,-0.00110296
1477439709239402898,0.18175
1477439522463242570,-0.00354848
1477439669634086330,-0.628004
1477439565719355665,0.0369359
1477439560218648736,0.0415508
1477439471306042588,0.00634593
1477439484057811534,0.0140759
1477439605824948737,0.102848
1477439525613670130,-0.0273331
1477439524513575141,0.170189
1477439646280680088,0.0161536
1477439595623514147,-0.0543301
1477439619377028664,0.0132189
1477439421699176107,0.0479147
1477439652431755984,0.00386724
1477439461204568419,0.011525
1477439731492584594,0.00912924
1477439425249610902,0.0357131
1477439710839701058,0.799806
1477439682235905696,0.0146474
1477439481357499898,0.0356323
1477439634579044580,0.00208875
1477439563619071804,1.1369
1477439644580641871,0.00508007
1477439598123947417,-0.0691605
1477439690536788726,0.00386724
1477439515212199872,0.0327177
1477439732542697925,0.0142828
1477439601274307709,-0.0622084
1477439687786472030,-0.0208199
1477439521663120599,0.0348018
1477439598374026095,-0.14292
1477439634729079599,-0.00504865
1477439593173164308,0.0774895
1477439689686746052,0.00434681
1477439690586876482,0.00386724
1477439496309592654,-0.0405123
1477439649881181881,0.00386724
1477439521713171037,0.025546
1477439516562439687,0.031569
1477439674234618197,0.394036
1477439639679787844,0.0208925
1477439569719884467,0.146356
1477439497209644635,-0.0694959
1477439634979057629,0.0147342
1477439579421288019,0.0909831
1477439503610622493,0.503882
1477439644380363431,0.00846496
1477439483957857699,0.019411
1477439418198601800,0.141236
1477439697487902177,-0.0272424
1477439703938688271,0.0320167
1477439636329565803,0.0127698
1477439673934526726,0.0567392
1477439467105547362,-0.0474966
1477439684786206340,-0.00390411
1477439423099309623,0.0146255
1477439708739359512,0.139953
1477439528664149673,-0.0469205
1477439412897824288,0.0105535
1477439440551899387,0.14171
1477439698837996015,-0.0489447
1477439516662392809,0.0164659
1477439548767069665,-0.0179434
1477439578821153192,0.0724807
1477439503910603000,0.0425804
1477439664183214968,0.0452439
1477439689586793582,0.00386724
1477439693737307688,0.00474338
1477439411947725116,0.0105175
1477439633328898063,-0.0727485
1477439472156287498,0.00520423
1477439439101548302,0.0429428
1477439683885975495,0.00840924
1477439716690606857,0.00980818
1477439712889921682,0.0503641
1477439608075377237,0.0433013
1477439465605195473,0.00386724
1477439421749186490,0.0418184
1477439484757972453,0.0139631
1477439528714153338,-0.0387036
1477439434850894138,0.0184849
1477439405146730129,0.0168251
1477439598474028638,-0.124152
1477439707389242693,0.622846
1477439546766682291,0.00502798
1477439686686491789,0.00386724
1477439727143075129,0.00980539
1477439672584337876,0.0467947
1477439695037618584,0.00410119
1477439505760863614,0.0156476
1477439502960467477,0.0658694
1477439553767760809,0.00559102
1477439487858388775,0.0229159
1477439664633212037,0.0785605
1477439544416299823,0.00386724
1477439613576121102,0.387196
1477439549417065546,-9.98825e-05
1477439681185608871,0.00386724
1477439564219114569,0.522254
1477439564719237865,1.06741
1477439712239998929,0.02839
1477439404446643836,0.00671513
1477439682935783634,0.0129674
1477439626177818873,0.00312746
1477439572520271840,0.118813
1477439502860463166,0.0113968
1477439501160215251,0.0311854
1477439723891490575,0.00476892
1477439703738773408,0.00986291
1477439601974410300,-0.0687909
1477439500810152555,0.0360008
1477439466055329401,0.00386724
1477439617076645503,0.0219922
1477439495709505524,-0.0793291
1477439478006976039,0.0151434
1477439716540373445,0.00522835
1477439599724101123,-0.0330746
1477439591822971483,0.00386724
1477439632378686950,-0.000502311
1477439650431438451,-0.100168
1477439477356960909,0.0366606
1477439494859323919,-0.0709126
1477439508861389517,-0.0794222
1477439424699779374,0.00937903
1477439504910758454,0.00630717
1477439561668942687,0.49183
1477439452153301760,-0.0320753
1477439578771263561,0.0943192
1477439492459035045,-0.0881813
1477439547566688899,0.00584298
1477439406196923970,0.0127756
1477439474756562660,-0.0105218
1477439622327457237,0.00211346
1477439606625121163,-0.0154317
1477439543816329592,-0.00889447
1477439643430272189,0.0138383
1477439444452235241,0.0110595
1477439434450926139,0.0464589
1477439496010252819,-0.0613873
1477439585172158017,0.00878321
1477439471205976313,0.00502062
1477439432750777533,0.0857395
1477439467305496158,-0.0282929
1477439642230215742,0.0284306
1477439418848671263,0.135096
1477439577020883367,0.0042593
1477439637979461359,0.0303518
1477439424299504898,0.0113992
1477439487708465825,0.0164986
1477439451903362543,-0.0244992
1477439404096587186,0.0179822
1477439719291105080,0.011091
1477439691937013182,-0.0791281
1477439444702537807,-0.00530933
1477439592123094106,0.0107136
1477439726992035053,-0.0986647
1477439448852915187,0.00386724
1477439446202601425,0.00470431
1477439563318968436,1.24483
1477439446702512376,0.0038473
1477439698287942405,-0.137451
1477439464255205747,0.00386724
1477439424349503688,0.0107429
1477439546666672720,0.00386724
1477439585222050194,0.00388117
1477439684636270874,-0.00376976
1477439529314313464,-0.0201104
1477439685186169681,0.00386724
1477439677835127741,0.00386724
1477439709339570417,0.313279
1477439574520535053,0.014464
1477439504261304116,0.141625
1477439486558214240,0.00470995
1477439484908007471,0.0109149
1477439568669770520,0.0997669
1477439576620843135,0.00442421
1477439483857856569,0.0157537
1477439515612243804,0.0556577
1477439591873092952,0.00571679
1477439538515771947,0.032426
1477439544166625722,0.000807825
1477439619226851104,0.0103178
1477439467805537148,0.00116666
1477439439001500154,0.0424299
1477439629178234933,-0.0357765
1477439430350315239,0.0194792
1477439543066141464,0.00754689
1477439423599472671,0.0162544
1477439700689358055,-0.0222587
1477439573470403573,-0.000865456
1477439697237967297,-0.00600537
1477439428950132520,0.050834
1477439656632203964,0.0776851
1477439671434163414,-0.00532383
1477439509861313310,0.00341641
1477439572770313763,-0.0351899
1477439635279100771,0.0135847
1477439671384175685,0.00386724
1477439455303723581,0.00386724
1477439595773561524,-0.0513917
1477439531264527492,-0.0515362
1477439537365423267,-0.0299576
1477439477606963904,0.0280221
1477439727742151638,0.00969868
1477439662532928503,-0.101399
1477439512611832634,0.00716804
1477439409947401986,0.00386724
1477439726391941319,0.00491828
1477439432850632847,0.0392572
1477439537865445329,0.0123813
1477439605724936426,0.0570353
1477439558568346639,0.00488475
1477439409847387395,0.00449813
1477439487808396685,0.016666
1477439641930131645,0.01238
1477439465105146655,0.00386724
1477439660182610159,-0.154833
1477439436001058813,0.0361358
1477439680735402669,0.00394655
1477439639929784177,-0.0481097
1477439591622940107,0.00293192
1477439710139731755,0.691747
1477439728742172861,0.00572437
1477439572120243172,-0.0200237
1477439519562867434,0.043213
1477439574820691966,-0.00213069
1477439473806592351,0.00415586
1477439481007529065,0.0419953
1477439706489259086,0.0197036
1477439450603094989,0.00648964
1477439589922722242,0.00386724
1477439509061373118,0.00538036
1477439555867989277,0.00386724
1477439694787495053,0.0544765
1477439672534336848,0.140588
1477439486958273926,0.0156518
1477439641680066697,0.019274
1477439580421377429,0.00472465
1477439644680536408,-0.0104246
1477439511811721729,-0.0766537
1477439619826938981,0.00386724
1477439519462865558,0.0956871
1477439519162817356,0.034515
1477439603224704908,0.0789932
1477439459004415238,0.0255269
1477439690736903072,0.00386724
1477439543516197874,-0.00543788
1477439520613009424,0.00407923
1477439718490847247,0.00386724
1477439479657391812,0.0296514
1477439603724776834,0.0167691
1477439585822144784,0.00581976
1477439690786879096,0.00386724
1477439580121343822,0.00386724
1477439510011481143,0.00225884
1477439589972849747,0.00462617
1477439623027621093,0.00386724
1477439483507870623,-0.0398419
1477439582321650124,0.0210166
1477439428700046062,0.0456146
1477439519512891410,0.161033
1477439549766998495,-0.0106208
1477439566721130902,0.00183753
1477439441951901877,0.0583608
1477439714190169643,0.125952
1477439558618305873,0.0155646
1477439442952246762,0.0200751
1477439469855909606,0.00926082
1477439710989852533,0.610585
1477439716390478479,0.0559698
1477439712292137309,0.0315791
1477439695337548640,-0.00539468
1477439635829167848,0.0199091
1477439515462288067,0.0885142
1477439566869483412,0.00104908
1477439580871435487,0.00181158
1477439729242295315,0.0175172
1477439483407846404,0.0102331
1477439455803922584,0.0133267
1477439574570602737,0.00104492
1477439703688686739,-0.0251769
1477439664433244318,0.0709673
1477439557468168547,0.0999104
1477439526513840370,-0.127596
1477439584071903733,0.0401683
1477439607325329774,0.0466867
1477439549917121330,-0.000403281
1477439547466674642,0.00728562
1477439643830274830,0.0235863
1477439700938387930,0.0563194
1477439591773036651,-0.0030932
1477439525513732326,0.0223262
1477439673434556205,0.0268512
1477439468855814316,0.00689577
1477439429750368395,0.0194802
1477439594023361214,0.02023
1477439472356230154,0.00386724
1477439537015476296,-0.034382
1477439668383858057,-0.0390083
1477439657082161509,0.581059
1477439714490318594,0.0586873
1477439610275700249,0.0359367
1477439473006273668,0.00615398
1477439650731218767,0.34405
1477439640830074783,0.0155196
1477439604824890958,0.0355996
1477439555617930581,-0.0277895
1477439483907846442,0.0139543
1477439502260434217,0.0697793
1477439532914694587,-0.0416541
1477439613025967264,0.486616
1477439584972056221,0.011677
1477439683285884349,0.018102
1477439611825793498,0.467683
1477439436701153357,0.0433411
1477439666733552712,0.00386724
1477439438451427728,0.0323004
1477439545516522010,0.00190582
1477439530664384484,0.0114166
1477439423699383799,0.0136222
1477439615226281211,0.0803048
1477439549216976599,0.00188947
1477439666333483274,0.00386724
1477439705088900009,0.00386724
1477439631278593228,-0.0901103
1477439421349193593,0.0675931
1477439511911743221,0.018911
1477439422649261692,0.0144314
1477439498409852483,0.0264069
1477439632528954824,0.00386724
1477439462605038612,0.0110857
1477439543266327837,0.0170776
1477439712539913094,0.0609846
1477439634128938158,0.00386724
1477439627928095449,-0.0112867
1477439596173714786,0.0031965
1477439439851801347,0.0739429
1477439683235860706,0.0164215
1477439702288523040,0.0364594
1477439472206214477,0.000851549
1477439602324470003,-0.0556461
1477439577521017703,0.00352204
1477439489608723255,0.115178
1477439533614846931,-0.0882989
1477439460904687157,0.0174499
1477439467055620586,-0.0298275
1477439611975919393,1.266
1477439630728553648,-0.00765242
1477439411847720426,0.00480372
1477439607925483114,0.0758251
1477439724641586806,0.00392431
1477439571870249164,-0.00143648
1477439559918505011,0.137707
1477439642880507733,0.00875285
1477439700388293709,0.0203122
1477439423501123023,0.0132321
1477439442151942680,0.0375652
1477439485308116524,0.0168066
1477439448902906141,0.00424422
1477439414548143426,0.00279019
1477439609175480251,0.0320714
1477439413848280345,-0.00444651
1477439568369741830,-0.00207268
1477439731192525669,0.01221
1477439648631039017,0.0117453
1477439709789764625,0.978062
1477439443452131936,0.0228432
1477439479207143008,0.0213655
1477439540215781875,0.0715326
1477439567919659560,0.0476702
1477439459354592485,0.106526
1477439673684509377,0.0037562
1477439484007835055,0.019376
1477439555567930242,-0.0302174
1477439549016969060,-0.016827
1477439418248647653,0.14888
1477439718240636008,0.0147744
1477439618678726286,0.0135906
1477439485808067929,0.00830596
1477439548616948831,-0.0204831
1477439723993001573,0.00465351
1477439476606845364,0.0104519
1477439511011627604,0.00518196
1477439523913477674,0.0913285
1477439559768634674,0.177734
1477439494409334946,-0.0276479
1477439686636521162,0.00386724
1477439600824297844,-0.0240253
1477439722191306947,0.0165995
1477439654431796503,-0.186125
1477439595323459411,-0.0160333
1477439596473757982,0.010258
1477439653981916085,-0.334994
1477439673884525951,0.0330038
1477439473507255998,0.00297823
1477439565869374838,0.0519755
1477439723291405063,0.00489376
1477439505310860775,0.0151281
1477439567719646601,0.0091699
1477439438701505879,0.039484
1477439434501021897,0.0447816
1477439726642250886,0.0100318
1477439610826310129,0.137657
1477439677785095555,-0.0132923
1477439675084737580,0.11187
1477439614776318059,0.0423009
1477439483007899821,-2.25492e-05
1477439482207553556,-0.0147035
1477439518562662310,0.0136782
1477439504160676420,0.00386724
1477439689436741114,0.00386724
1477439590372898293,-0.00672627
1477439431850559256,0.0306454
1477439663183021038,0.00875638
1477439489258550368,0.139763
1477439685986257559,0.00479131
1477439416598382006,0.15325
1477439624277543287,0.00386724
1477439593373252391,0.0575972
1477439427049860404,0.0692489
1477439538115416370,0.0332464
1477439682535730541,0.0264848
1477439676435058375,0.142675
1477439614026297985,0.151299
1477439612725977612,1.87367
1477439558068205612,0.0744307
1477439461604751983,0.00609639
1477439508061178618,-0.147973
1477439427599942746,0.0260281
1477439537765430303,0.0106392
1477439564519637697,1.0649
1477439505710910200,0.0164192
1477439440301740971,0.0987266
1477439656782102678,0.34944
1477439620527119485,0.0198995
1477439580821522460,0.0021318
1477439460154450147,0.0786541
1477439536415191935,-0.00063929
1477439675434919592,0.352892
1477439424599549440,0.0135995
1477439607425413974,0.0872358
1477439405796881818,0.019581
1477439446352459807,0.00733504
1477439652831662070,0.00386724
1477439558218272127,0.122148
1477439720141153402,0.00386724
1477439439151570865,0.039188
1477439640980066859,0.0136282
1477439664883236630,0.039163
1477439508461342254,-0.0718161
1477439508661369267,-0.158438
1477439553117533171,0.047271
1477439647180875722,0.0183252
1477439520462953787,-0.00230631
1477439677535078340,0.0464745
1477439598624006591,-0.0904815
1477439457004064630,0.0200626
1477439596273718451,0.0140519
1477439444252236519,0.0154905
1477439501010200410,0.0292728
1477439640129782903,0.0159569
1477439476956824496,0.0342342
1477439597423965975,0.0692781
1477439697637907602,-0.0259199
1477439615376359066,0.0824154
1477439538665632058,0.0412117
1477439645180591103,-0.00717553
1477439474706569309,0.0138464
1477439704839110134,-0.0435877
1477439470205870816,0.0043533
1477439552617462464,0.0198442
1477439470956821969,0.00399108
1477439667083688146,0.00436835
1477439670834114051,-0.00116706
1477439546466631037,0.0263796
1477439702188491869,0.0414468
1477439681985655858,0.00817181
1477439681735638417,0.00453959
1477439578071045118,0.00401799
1477439550767497968,0.0173846
1477439495859533076,-0.112073
1477439410697526521,0.0106641
1477439588522574579,0.0149399
1477439716490494786,0.0418512
1477439722741399175,0.00712645
1477439545416434425,-0.00918606
1477439570270060376,0.145171
1477439721741306278,0.00386724
1477439563969065585,1.22883
1477439562268873699,0.276923
1477439506160919635,0.0111201
1477439662683069601,-0.126416
1477439573870437760,0.0692258
1477439603574651120,-0.0143179
1477439542166049682,0.0485272
1477439588172568875,-0.0102718
1477439415948437793,0.149816
1477439569969995668,0.0754983
1477439708239546005,0.903642
1477439725941811110,0.00475598
1477439599324145277,-0.00576123
1477439456353875786,0.00997021
1477439655031975772,0.207709
1477439680585509042,0.00427087
1477439550867286481,0.016528
1477439532514693414,-0.0160706
1477439571320129850,-0.0230906
1477439421148990407,0.0272512
1477439627728064228,0.00392275
1477439438652840366,0.0170362
1477439731892677981,0.0120987
1477439620927073087,0.105851
1477439589072648072,-0.00528746
1477439712790049400,0.0442101
1477439703238621055,0.0257435
1477439590022712879,0.00116547
1477439426249766189,0.0202713
1477439459304408424,0.0978747
1477439678485150361,0.00202655
1477439504860778664,0.00694537
1477439556168003571,0.00386724
1477439616176415083,0.0811943
1477439486058090382,0.0234184
1477439614076163329,0.179977
1477439529514280426,-0.0516758
1477439519962937253,0.0106396
1477439673384451214,0.00947768
1477439589272673661,-0.00092569
1477439477056842358,0.0314688
1477439657032255566,-0.142059
1477439501210231957,0.0301598
1477439646380702090,0.00824612
1477439458504211578,0.0135469
1477439555817960868,0.00386724
1477439696387770852,0.00233725
1477439706339022332,0.00889586
1477439660232597977,-0.211119
1477439593823263265,0.038951
1477439724291674622,0.00386724
1477439548566929554,-0.0170309
1477439521213092299,0.0756007
1477439467855644469,0.0146841
1477439710489649345,0.492768
1477439529964338268,0.0743284
1477439604924802369,0.0411635
1477439506911016384,0.00975228
1477439443852110223,0.0273596
1477439721491278878,0.00920527
1477439569169795018,0.062912
1477439551568918382,0.00537768
1477439679335257501,0.00386724
1477439449703064417,0.00613182
1477439705188924908,-0.0153063
1477439638179486518,0.0342986
1477439498109786119,-0.0084742
1477439594873416171,0.0200623
1477439430950447406,0.0205476
1477439519012733029,0.0571385
1477439684086000094,-0.00742045
1477439486308282311,0.0161931
1477439601124479520,-0.0441229
1477439552667514849,0.0157582
1477439644530506041,0.0028972
1477439610525691530,0.0423143
1477439508211267222,-0.128074
1477439417498536620,0.17224
1477439521863190524,0.087815
1477439669434063587,-0.3651
1477439407747099545,0.00386724
1477439726841911701,0.0142405
1477439532714720115,-0.0281601
1477439629528288160,0.00386724
1477439585022023387,0.00902027
1477439523513374281,0.187809
1477439725642660178,0.00909283
1477439431600527359,0.126147
1477439447752699077,0.00664816
1477439492759079866,-0.0744048
1477439700488322594,-0.00285684
1477439544766402584,0.0157142
1477439599924123034,-0.036056
1477439725591920925,0.00833216
1477439534564867507,0.0077322
1477439651281440901,0.00386724
1477439424999523750,0.0136681
1477439724142022487,0.00726627
1477439710639622132,0.946372
1477439412147656355,0.0110506
1477439684986069719,-0.00921929
1477439703788676894,0.0202276
1477439608175404820,0.0209114
1477439590322772354,-0.0121163
1477439452403609123,-0.0432692
1477439414097993940,-0.0125899
1477439535465101242,0.014685
1477439526763888579,-0.145718
1477439457904206989,0.0243658
1477439577171014079,0.131267
1477439448352799836,0.00788155
1477439426199755595,0.0193421
1477439581721709095,0.0070113
1477439718590862022,0.00973645
1477439478057165666,0.0109985
1477439508711294975,-0.071496
1477439670284014052,0.00133506
1477439636379244015,0.0238181
1477439555217822480,0.0164471
1477439562218778460,0.0483183
1477439504960905640,0.010212
1477439496909745564,-0.0237654
1477439564619129577,0.694184
1477439495109474673,-0.0498048
1477439587772579341,0.00545285
1477439408147154639,0.00386724
1477439685136123662,0.00386724
1477439591973050458,0.0079132
1477439548016833581,0.00500244
1477439464705285425,0.00386724
1477439429200094164,0.0298672
1477439687436179888,-0.000948776
1477439663082997704,0.0100704
1477439404696676649,0.00658214
1477439551367392784,0.00645387
1477439696637837388,0.00386724
1477439570419957698,0.0764175
1477439667733684620,0.0205881
1477439559718511112,0.136859
1477439659882656368,-0.0716111
1477439611075691704,0.684059
1477439715840388767,0.0238791
1477439526213810889,-0.0151956
1477439495609481729,-0.106251
1477439721991264414,0.0147287
1477439680285461986,-0.00465906
1477439435150995810,0.0383321
1477439723941613603,0.00386724
1477439470105853107,0.00419838
1477439517762623539,0.0170407
1477439410149251194,0.00742466
1477439525713675263,0.0159922
1477439503760573018,0.158792
1477439450953161853,0.00579404
1477439565619341765,0.0327471
1477439601674468331,-0.0928478
1477439519362839701,0.0560195
1477439447052635775,0.00455846
1477439567319665120,-0.00948714
1477439686536367581,0.00386724
1477439504210650265,0.0342103
1477439716940557066,0.00438048
1477439661182989047,-0.502023
1477439531014505683,-0.0721076
1477439448652846097,0.00573727
1477439612776108497,1.22431
1477439602574655427,-0.0429533
1477439413797976520,-0.0111976
1477439425549662081,0.0179344
1477439423749322339,0.0109773
1477439567469555811,-0.00680582
1477439450103109275,0.00386724
1477439732042641199,0.00990937
1477439435601018273,0.0482378
1477439716190698865,0.0318479
1477439693588088023,0.00282434
1477439651731387680,0.00386724
1477439402646429224,0.00874398
1477439591072875062,-0.00680613
1477439460404811359,0.0942708
1477439515362264619,0.0765869
1477439449202881858,0.00386724
1477439500060064627,0.0315086
1477439532064579754,-0.00973713
1477439536515233157,0.00726992
1477439628678201683,-0.064438
1477439544866307429,0.0023246
1477439494159223334,-0.0669776
1477439663883118634,0.00386724
1477439435401173110,0.0451024
1477439447603071701,0.00703858
1477439621927258400,0.00671152
1477439722141245040,0.0158948
1477439499459983468,0.015516
1477439495909520568,-0.0709068
1477439568519684848,-3.89367e-05
1477439595673584162,-0.0422609
1477439526063779076,0.00817966
1477439727542159616,0.0088421
1477439460104411436,0.0800768
1477439683135872826,0.0129265
1477439717590596749,0.00915632
1477439456553933224,0.032014
1477439473156658917,0.00904328
1477439448302785087,0.00537579
1477439424499624261,0.0181782
1477439575570665431,0.0179807
1477439504510691754,0.00763619
1477439432400704077,0.066776
1477439423949485071,0.0136927
1477439609925710962,0.047817
1477439597623904385,0.0584842
1477439641029980450,0.0148311
1477439724741598020,0.00386724
1477439475606686616,-0.0328908
1477439690187097750,0.00386724
1477439703438729150,0.00753964
1477439611025676506,0.518305
1477439631328762256,-0.0118368
1477439403446575799,0.0143147
1477439436101124591,0.0339359
1477439403096426081,0.0154774
1477439481907515779,-0.00488968
1477439659732431124,-0.00931398
1477439585872155060,0.00575628
1477439562518783778,1.20094
1477439631178528305,-0.0615991
1477439688236522782,-0.00815796
1477439545766503641,-0.00500392
1477439698888029423,-0.0514731
1477439420249033622,0.0325466
1477439471006009089,0.00386724
1477439484207897602,0.014279
1477439612925951094,0.433246
1477439580471423693,0.00386724
1477439644180336559,0.0018578
1477439608975455240,0.0563974
1477439425399776650,0.010153
1477439481507516884,0.0271919
1477439576970927660,0.00333467
1477439710739550179,0.614835
1477439661032711118,-0.512483
1477439442051863579,0.052282
1477439584522103176,0.00946682
1477439589872733076,0.00386724
1477439445202404248,-0.0540612
1477439436952748405,0.0272514
1477439694937587836,0.00911371
1477439552817422450,0.0201635
1477439575970742471,0.00419063
1477439612476033346,1.51047
1477439684436047545,-0.0246165
1477439451053291050,0.00455244
1477439462256148059,0.00432581
1477439430802042545,0.0300064
1477439577771128915,0.00385368
1477439457854129280,0.0218377
1477439664133156337,0.00386724
1477439602774599981,-0.00485126
1477439668133719920,0.00164215
1477439579121259214,0.00438994
1477439715190259980,0.0307813
1477439725541783758,0.0106417
1477439711889806219,0.0335923
1477439697037852946,-0.000228617
1477439608325356494,0.0808304
1477439559318448442,0.0743411
1477439609825543486,0.0325171
1477439607575246822,0.0108673
1477439674484648540,0.101267
1477439523763454274,0.0443058
1477439412497843437,0.00890957
1477439504410676584,0.0138115
1477439550367198824,0.00361796
1477439514812200525,0.0435678
1477439652231491856,0.00386724
1477439535815141849,0.0141083
1477439618226810839,0.0372771
1477439423899404678,0.0134772
1477439424899478047,0.0217944
1477439502210374562,0.110932
1477439647030811483,0.00288152
1477439541815934142,0.110713
1477439542215941043,0.0326297
1477439613926049085,0.135196
1477439718940915486,0.00386724
1477439434250909815,0.0908619
1477439658532415825,0.112011
1477439729092220475,0.0103454
1477439705739054913,-0.00128978
1477439705538991049,0.0130498
1477439605274873636,0.0329657
1477439688386780703,-0.0139435
1477439483207812652,-0.00319114
1477439447702891603,0.00752005
1477439540765815387,0.0920915
1477439670084013951,0.00386724
1477439671334266052,0.02295
1477439611725685590,0.463049
1477439539465550079,0.0568139
1477439549817096493,-0.00863856
1477439675334916951,0.482723
1477439717940757108,0.0172699
1477439420949001087,0.0174286
1477439682635978026,0.0230571
1477439542115928408,0.0367253
1477439543166083847,0.00980668
1477439645730603738,0.0170824
1477439725291969662,0.0042472
1477439657232287499,0.108536
1477439595423475040,-0.0368474
1477439459654676768,0.0765165
1477439610325635537,0.0369071
1477439463504937444,0.00386724
1477439669234029493,-0.701402
1477439417748592235,0.101156
1477439490708809464,0.201178
1477439489108519626,0.104592
1477439664333399884,0.0459959
1477439597373880576,0.0388882
1477439702488601754,0.00396723
1477439488908487813,0.0931489
1477439427899932082,0.0274355
1477439517962580599,0.0214653
1477439624827689949,0.00386724
1477439652931558660,0.00657542
1477439504110622796,0.00420012
1477439443402075090,0.0193447
1477439499610187985,0.0220266
1477439564269193200,0.5851
1477439445352382808,-0.0410279
1477439523963479952,0.14029
1477439717490562194,0.0124509
1477439638329522823,0.0355014
1477439674134605857,0.326662
1477439597573792210,0.0530449
1477439498760080961,0.0244425
1477439650381223856,-0.0120481
1477439557418130474,0.0825263
1477439559618479541,0.118662
1477439467555579136,-0.0322074
1477439499259962671,0.0158564
1477439731942626754,0.010679
1477439404196584763,0.00932101
1477439438901529517,0.0490415
1477439404146605339,0.0169406
1477439610175559536,0.034418
1477439503260515487,0.158463
1477439648280902363,0.0260255
1477439583723086979,0.0370175
1477439508961332313,-0.0708237
1477439525863755209,0.0146261
1477439533364768993,-0.0324289
1477439507461127947,-0.0937968
1477439640279838928,0.019357
1477439721641286919,0.00386724
1477439413948078278,-0.00772248
1477439710689761970,1.1976
1477439425899704281,0.0140284
1477439630878503711,-0.119878
1477439413698129417,-0.00659775
1477439601024327944,-0.0490116
1477439563919065034,1.15797
1477439464755122079,0.00386724
1477439626328146655,0.00436315
1477439671084119819,0.0111606
1477439452003414571,-0.0232483
1477439474156440518,0.0193608
1477439665733839990,0.00534024
1477439725241732868,0.00704047
1477439495459485224,-0.0871194
1477439465905428813,0.000122905
1477439497509705629,-0.00191898
1477439723441437143,0.00386724
1477439491008783795,0.00962378
1477439480357404260,0.028143
1477439627179648715,0.0102667
1477439650681260307,0.255396
1477439722341273918,0.020639
1477439413647986357,-0.0217355
1477439649931425539,0.00386724
1477439677985134344,0.00386724
1477439470456017780,0.00386724
1477439595474185333,-0.0250242
1477439678085963707,0.0035854
1477439659832544121,-0.0329346
1477439663433055989,0.00582366
1477439676484857657,0.264434
1477439426499909556,0.0183462
1477439590222759383,-0.00684358
1477439415448229913,0.00679346
1477439625927959936,0.00386724
1477439462054927632,0.00865491
1477439476356931943,0.0113079
1477439726291875271,0.00482092
1477439669334133798,-0.311452
1477439698087913052,-0.0995557
1477439493509287273,-0.0788766
1477439521313112856,0.110107
1477439423799421444,0.0114252
1477439587272447347,0.00878417
1477439507011030422,0.0245313
1477439717440576552,0.00670097
1477439664683350746,0.0918109
1477439660832677741,-0.626807
1477439670684185325,-0.00204874
1477439664833245492,0.035768
1477439684286016092,-0.0136322
1477439444752326882,0.00737128
1477439417048394365,0.202622
1477439500110281514,0.0286176
1477439446452648981,-0.00402221
1477439506561494897,0.0102445
1477439616376470978,0.0542305
1477439538366633447,0.0300459
1477439686036296268,0.00386724
1477439686336317290,0.00794391
1477439440051647000,0.0509164
1477439463405212101,0.00386724
1477439600324319897,-0.0653996
1477439443302113325,0.0175924
1477439690236883785,0.00386724
1477439445452394152,-0.0763097
1477439559068380802,0.423276
1477439496159533175,-0.0953582
1477439594373340762,0.0226747
1477439719140868631,0.00683204
1477439721591414179,0.00515489
1477439626577871992,0.00386724
1477439536365176022,0.00985721
1477439533164733365,-0.036245
1477439542266062089,0.0306797
1477439427849918219,0.0233942
1477439709939530579,0.572049
1477439669934126830,-0.463257
1477439645530586677,0.0332428
1477439491658910546,0.0350194
1477439466705461052,0.00760666
